Date_Forecast,JNJ,GS,RIO,AAPL,JPM,BHP,DIS,XOM,CVX,AMZN,BA,MSFT,NEE,NVDA,CAT,MCD,NVS
2011-12-30,0.03899292,0.056701068,0.064577244,0.03996161,0.052125655,0.04905973,0.043708738,0.039184357999999996,0.039654315,0.05048129,0.03781549,0.032271575,0.05716937,0.064950235,0.072524264,0.02158357,0.030820161000000002
2012-01-06,0.02098257,0.046176277,0.057203308,0.07293125,0.047736945999999995,0.035150602,0.03667522,0.042884655,0.054458097000000004,0.054262467,0.041227147,0.031067637999999998,0.041098863,0.056579433,0.06667331,0.028017096000000002,0.028982406000000002
2012-01-13,0.042105425,0.07607708,0.0776969,0.08795037,0.055316668,0.04846659,0.044655517,0.0380195,0.03861176,0.048767857000000005,0.038931508,0.028877614,0.04516512,0.07296004,0.04623586,0.027874105,0.038686838
2012-01-20,0.03548989,0.065241344,0.03905733,0.09714109,0.04061023,0.031059956,0.04768313,0.046908233,0.031964984,0.048417367,0.042258475,0.049967545999999995,0.029218538,0.06728101,0.044083807999999995,0.041161995,0.027932237999999998
2012-01-27,0.020818315,0.04158811,0.062244367,0.0454469,0.043921552999999995,0.054473452,0.035776302,0.030391627999999997,0.03339317,0.05403016,0.047216087999999996,0.0327388,0.021016989,0.07020635,0.057432500000000004,0.027317839,0.033902735
2012-02-03,0.042515974000000005,0.045885435999999995,0.05397669,0.057086688,0.06827165,0.05735236,0.0352555,0.027642233,0.042556635999999995,0.04688155,0.06656458,0.03705828,0.04009902,0.0693717,0.04317251,0.06188318,0.034106173
2012-02-10,0.024182262000000003,0.051383615,0.053984042,0.050005224,0.040753465,0.053389937,0.034356136,0.038515497,0.06916586,0.046096637999999995,0.039085902,0.028899847000000003,0.04496028,0.06988751,0.042188882999999996,0.019196346,0.025201265
2012-02-17,0.021991095,0.056719054000000005,0.055509362,0.034771718,0.0438099,0.05170135,0.035593066,0.034908507000000005,0.034647487000000005,0.056797132,0.049035188,0.030286048,0.03442531,0.07399521,0.032597724,0.023457922000000003,0.023710255
2012-02-24,0.034018356,0.041747242000000004,0.05218217,0.051126428,0.041289747,0.07439088,0.041226808,0.037704445,0.09736725,0.04648157,0.041362338,0.05959246,0.02873046,0.034504246,0.05507834,0.028177177999999997,0.027468659
2012-03-02,0.040014666000000004,0.042115927000000004,0.042387422,0.037976455,0.04153729,0.03688203,0.045415964,0.032399252,0.034621432,0.05300975,0.04505188,0.038553584,0.018937439,0.067031555,0.04191298,0.034823664,0.028256426
2012-03-09,0.05203091,0.048219446,0.053083602,0.042968599999999996,0.046871718,0.046700157,0.054681703,0.031692185,0.032321177,0.048516493,0.04018416,0.030216412999999998,0.020702029,0.06642052,0.04664763,0.021621017000000003,0.026228951
2012-03-16,0.037264295,0.054066703,0.054673888,0.037742972,0.026745845,0.049675424,0.0493943,0.03850478,0.035708997,0.04697793,0.023883654,0.027829338,0.025561037999999998,0.06553568,0.049300984000000006,0.019561244,0.04289445
2012-03-23,0.02773811,0.04678723,0.08528063400000001,0.04598508,0.043791045,0.04922263,0.03862846,0.029581008,0.042131104,0.043693524000000004,0.036365114,0.035900336,0.039190523,0.06445922,0.05042361,0.026930448,0.026116932000000002
2012-03-30,0.028447063999999998,0.04526186,0.062152833,0.038141895,0.040182404,0.048118137000000005,0.050353862,0.035172734,0.036056213,0.0470656,0.03594261,0.041359707999999995,0.020883376000000002,0.05702496,0.04300333,0.029612605,0.034663897
2012-04-06,0.019000333,0.03583953,0.054150008,0.038214248,0.04156626,0.048768423,0.03030839,0.09549595400000001,0.033525366,0.043093935,0.046489853,0.040958185,0.04295874400000001,0.066187516,0.06662063,0.020327885,0.04552444
2012-04-13,0.024558006,0.05748638,0.046351447999999996,0.040323574,0.040326767,0.08125799,0.037241247000000005,0.031870537000000004,0.039508674,0.049507555,0.021889947000000003,0.029878926,0.021896724,0.05193196,0.04949721,0.03605431,0.028382145
2012-04-20,0.033649378,0.03156851,0.05569728,0.078891195,0.037839025,0.050615367,0.03134359,0.029631123,0.03922526,0.045659605,0.044736295999999995,0.03271096,0.028066352000000003,0.06624,0.04128527,0.029941786,0.024965905
2012-04-27,0.02983069,0.04207503,0.05397497,0.03734132,0.044127904,0.04491799,0.040142313,0.028445251,0.032573886,0.04773738,0.047486074,0.027218577999999997,0.030629562000000003,0.06707024,0.047290087,0.024805116000000002,0.029454004
2012-05-04,0.02893921,0.045086756,0.053091552,0.048221778,0.0429934,0.044974774,0.038492285,0.033836216,0.029361127,0.04655847,0.05198933,0.05397687,0.030397423,0.06728146,0.044858318,0.038406026,0.036890782000000004
2012-05-11,0.01800075,0.044158783,0.053305137999999995,0.044692800000000005,0.04567413,0.04998296,0.053477827,0.04234623,0.040441967999999995,0.050594263,0.030057296,0.030449808,0.02304554,0.06730397,0.040063296,0.025958718999999998,0.02717118
2012-05-18,0.028086716,0.04188928,0.0653555,0.07310151,0.044464998,0.05743822,0.029602392,0.034718547,0.025591667999999998,0.05742353,0.036801405,0.029445423,0.032993082,0.06749494,0.040685948,0.030325616,0.029160482999999997
2012-05-25,0.035681404,0.041989725,0.071437106,0.058615915,0.042671923,0.06026211,0.044673915999999994,0.036407232000000005,0.048929087999999996,0.068369314,0.035770774,0.027988977999999998,0.026445952999999998,0.08416004,0.041698284,0.04591843,0.027248405
2012-06-01,0.024744386,0.037196126,0.055575915,0.040019795,0.041197713,0.07119433,0.030774085,0.053989243,0.055214062,0.051189538,0.04285993,0.04452594,0.02404268,0.07633587,0.046992257,0.032244463,0.023383683
2012-06-08,0.022945048,0.044455994000000006,0.06340021,0.051852114000000005,0.03969031,0.045892376,0.036374424,0.030261167999999998,0.036934365,0.039299548,0.03808592,0.037800662,0.02657315,0.06258022,0.043585617,0.02621047,0.039515715
2012-06-15,0.07216505,0.057008363,0.05579245,0.0473057,0.04190942,0.068519115,0.037221156,0.029464753,0.047759373,0.04820442,0.050980587,0.02797252,0.026231175,0.06410082,0.043788817,0.037699495,0.022874745
2012-06-22,0.026909693999999998,0.04111313,0.04117775,0.043116532,0.043595787000000004,0.045414485,0.04658211,0.035256036,0.03288941,0.04917493,0.110362396,0.030762034,0.025630571,0.06343713,0.042024583,0.032046136,0.026953303999999997
2012-06-29,0.041378833,0.038916603,0.054353774,0.062070075,0.042947806,0.047017697000000004,0.038371693,0.03149105,0.032280914,0.048037674,0.0418087,0.030824717,0.027642333999999998,0.063317135,0.044902332,0.031998955,0.025480242
2012-07-06,0.034356255,0.045548804000000005,0.058287997,0.03504676,0.051854383,0.045609715999999995,0.04956577,0.029626287999999997,0.037603423,0.030935774,0.04999466,0.04299699,0.034458513999999996,0.063811384,0.04260646,0.050469615,0.03582757
2012-07-13,0.07577331,0.06593885,0.07279678,0.042098843,0.04178035,0.045062017,0.035381798,0.037426848,0.043145098,0.04789578,0.042169873,0.04984045,0.03521281,0.04702755,0.041808747,0.027083397000000002,0.027484317999999997
2012-07-20,0.040981803,0.03984076,0.04636054,0.039842732,0.057130188,0.05155138,0.04506083599999999,0.036015622000000004,0.031767987000000004,0.049027804,0.037085194,0.033562258,0.027616017000000003,0.061709117,0.04641916,0.034782466,0.025221197
2012-07-27,0.0269916,0.04277988,0.045400336,0.046972457,0.045967568,0.048674405,0.031564135,0.028930327000000002,0.031518295,0.045795783,0.04169333,0.036033213,0.04613172,0.043798234000000005,0.03902824,0.027638197000000003,0.03920044
2012-08-03,0.04295423,0.08864877,0.056074575,0.07271705,0.04669203,0.05010416,0.025449102999999997,0.037310958,0.051724322,0.04545937,0.049637377,0.029120076,0.05696231,0.047242634000000006,0.0416478,0.021769362,0.031006087
2012-08-10,0.03533384,0.046106365,0.07858115,0.02664239,0.042269118,0.054561235,0.02790144,0.033483602,0.034373697,0.050825126,0.05108173,0.02749125,0.027095982999999997,0.05929363,0.04201529,0.056144799999999995,0.02722015
2012-08-17,0.025033700000000002,0.03667185,0.05486459,0.04154484,0.028333407,0.030317165,0.026803032,0.035515122,0.031075675,0.08615039999999999,0.050045482999999995,0.047645357,0.036387138,0.05794376,0.055672835999999996,0.029789153,0.037405033
2012-08-24,0.030229889,0.076664,0.05777214,0.042011924000000006,0.06579461,0.04537717,0.041592427,0.02811809,0.04400935,0.045424923,0.03170238,0.07025118,0.035191063,0.07834608,0.03631533,0.017121647,0.02836021
2012-08-31,0.020248447,0.042893503,0.05386611400000001,0.049658306,0.04296346,0.03366046,0.049089618,0.066913,0.069139436,0.04497023,0.040963683,0.027729942999999996,0.019057343,0.056718323,0.044606324,0.020597596,0.03796391
2012-09-07,0.029313201,0.044966567,0.057296537,0.03865955,0.076801576,0.047356706,0.03569716,0.054533495999999994,0.0412276,0.04491851,0.039897606,0.028376113999999997,0.025214557999999998,0.05909113,0.04419592,0.040828507,0.029784852999999997
2012-09-14,0.038525365,0.045168597000000005,0.048871905,0.04198058,0.05122942,0.045838255,0.03252235,0.0352361,0.03620957,0.045034476,0.034408756,0.037351422,0.021857607999999997,0.05957223,0.04181393,0.028961848,0.03134297
2012-09-21,0.05194586,0.05942478,0.07494037,0.037882604,0.043878432,0.044312432,0.03253717,0.060880042999999995,0.034615118,0.04737225,0.03650034,0.04644387,0.026926653,0.05522926,0.04378041,0.028032257999999997,0.023544673
2012-09-28,0.036505666,0.044353038,0.058419198,0.03684201,0.043177944,0.043692477,0.08642246599999999,0.070910744,0.030203578999999998,0.044707055999999995,0.03151498,0.043665577000000004,0.020564685,0.05694763,0.051356252000000005,0.029788582,0.023515046
2012-10-05,0.018544016,0.047438715,0.0362395,0.073683836,0.043854088,0.03526803,0.030927202,0.028953277000000003,0.041813917,0.11215522,0.03309077,0.028285135,0.037753972999999996,0.055604216,0.040255412000000004,0.02404235,0.023075854
2012-10-12,0.038395055,0.03515679,0.056175965999999994,0.03632384,0.050499475999999995,0.048077225999999994,0.038714785,0.028599586,0.030470813,0.031208523999999998,0.07011699,0.05083655,0.027027106000000002,0.05652813,0.05339133,0.033374377000000004,0.034634825
2012-10-19,0.030392642999999997,0.043557175,0.055347465,0.03822992,0.0427339,0.039584227,0.035548348,0.042301442,0.031647287,0.045214172000000004,0.03291045,0.045785825999999995,0.045194004,0.05365812,0.04128929,0.044842652999999996,0.028498655
2012-10-26,0.03280145,0.044374257,0.05766426,0.05394047,0.046275317999999996,0.039553005,0.03797481,0.03292651,0.11634152,0.053962763,0.054199442,0.038315535,0.032806523,0.041661553,0.04100032,0.022049654,0.02456974
2012-11-02,0.02564058,0.04583163,0.056281183,0.03653111,0.09465306,0.037407786,0.031738285,0.040341344,0.034807097,0.05760917,0.07806808,0.031565553999999996,0.037022356,0.053226545,0.047822945,0.024329534,0.03490372
2012-11-09,0.020082276,0.044267796,0.055735167,0.041925024,0.04256,0.04456195,0.05338771,0.019214163,0.036714572,0.04531833,0.030492386,0.029996252,0.024484769,0.070491254,0.034892302,0.021482412000000003,0.019931288000000002
2012-11-16,0.02947462,0.044321716,0.057633683,0.07296454,0.04372178400000001,0.04424589,0.03495442,0.03809015,0.03706899,0.047767925999999995,0.04850278400000001,0.037075683,0.023160849,0.061647143,0.04093635,0.024966508,0.04065452
2012-11-23,0.016296215,0.039066736,0.059817422,0.038077675,0.051422168,0.043563448,0.036671445,0.032555398,0.036244825,0.045176648,0.041616876000000004,0.03035966,0.026147656000000002,0.043491267,0.06632418,0.055989377,0.02722594
2012-11-30,0.024546161,0.04901695,0.05697886,0.046680335,0.044354312,0.061000675,0.03309942,0.046378225,0.03524406,0.04896410599999999,0.03394649,0.032819007000000004,0.11235957,0.047652524,0.028255178,0.04499344,0.041314773
2012-12-07,0.042890128,0.04471242,0.05236442400000001,0.04610958,0.04259542,0.044349037,0.042928234,0.05963480000000001,0.032066587,0.044965073,0.030618744,0.03960025,0.03602247,0.04603451,0.04521998,0.026825117000000002,0.028891978999999998
2012-12-14,0.017733833,0.0368159,0.06979539,0.038945995,0.04563545,0.04254258,0.03997602,0.07674463,0.035253726,0.045166653,0.05895946,0.05785596,0.024039216000000002,0.03785502,0.038648142999999996,0.05596095,0.025360247000000002
2012-12-21,0.046696115,0.045942042,0.05686649999999999,0.039224584,0.047122777000000005,0.041357424,0.03220373,0.026390212000000003,0.031733733,0.04631452,0.049482845,0.030245326,0.032015275,0.05556216,0.05600355,0.019871701999999998,0.025561217
2012-12-28,0.01787744,0.04978658,0.053906302999999996,0.051994957,0.05557581,0.0419609,0.033318605,0.043170627,0.032661285,0.04440733400000001,0.06266889,0.03243949,0.020930642,0.049053248,0.0816684,0.050416652,0.022684392
2013-01-04,0.026873822999999998,0.038535133,0.052843655999999996,0.04149688,0.047751787999999996,0.042588774,0.03664175,0.026794368,0.033427726,0.040096863999999996,0.042200487,0.041149512,0.02622567,0.041243356,0.03911334,0.03482085,0.022798881
2013-01-11,0.039263975,0.04497965,0.053842332,0.03842468,0.0476924,0.042122096,0.028962862000000002,0.026999602,0.044114124000000005,0.04736016,0.035428464,0.034771305,0.01862096,0.054853957,0.07090034,0.04335646,0.032307275
2013-01-18,0.022758171,0.04444357,0.06795182,0.039751004,0.04336918,0.056854642999999996,0.03780641,0.02654647,0.034204725,0.045208465,0.04080027,0.034034148,0.06878341,0.053773873,0.041665416000000004,0.038258083,0.029757697000000003
2013-01-25,0.020065621999999998,0.06724807,0.032236196,0.040219765,0.047216047000000004,0.029597562,0.04787978,0.026650205,0.07869199,0.030100059,0.028476281000000003,0.030874271000000002,0.028086632,0.09069957599999999,0.04094516,0.04492759,0.045511626
2013-02-01,0.042322452999999996,0.04778845599999999,0.05153607,0.04119197,0.054492625999999995,0.04013511,0.052447642999999995,0.031752244,0.04417114,0.043836944,0.04550274,0.03442354,0.018154098,0.038311668,0.040447786,0.025715522,0.025949825
2013-02-08,0.028793098,0.066008165,0.0436094,0.040644214,0.04079387,0.056635328,0.032655622999999995,0.024118971,0.03947035,0.053412974,0.03325806,0.028277576000000002,0.03281242,0.057844605,0.033846747,0.055394005,0.020654662
2013-02-15,0.029244531,0.04587538,0.040103032999999996,0.04381796,0.066178866,0.032556977,0.042739704,0.0410382,0.030637473,0.049463477,0.03265863,0.052762367000000004,0.01743264,0.04913774,0.031012993,0.01923272,0.026381899
2013-02-22,0.026670443,0.04297657,0.042443324000000004,0.03580675,0.040875345,0.0337482,0.034131665,0.06261607,0.040721294,0.040330954,0.029644717999999997,0.029663432000000003,0.033821236,0.037906203,0.038819198,0.020223731,0.018695615
2013-03-01,0.020965142,0.033884175,0.042189832999999996,0.03518746,0.03895459,0.04831458,0.03480208,0.031160927999999997,0.03032133,0.050039466,0.028371632,0.036572065,0.037629146,0.036622938,0.041478027,0.02686167,0.048106913
2013-03-08,0.03937666,0.041076846,0.04437559,0.046615995,0.041023236,0.029477177,0.033833023,0.038792602999999995,0.047095637999999995,0.040649567000000005,0.04358569,0.03641636,0.020267554,0.039197493,0.048576623,0.050281607,0.020174231
2013-03-15,0.036783993,0.045926902,0.04951103,0.045025199999999994,0.033481855,0.036112767000000004,0.049831897,0.017888956,0.035168767000000004,0.045414835,0.028951345,0.029762478999999998,0.019354377,0.0649632,0.04043759,0.027312602999999998,0.05960056
2013-03-22,0.018938715,0.056846183,0.046221795999999996,0.044635645999999994,0.037866168,0.030343307000000003,0.033934507999999995,0.03588808,0.028874764,0.042229525999999996,0.024988927,0.028327385,0.056647662,0.042296565999999994,0.04197564,0.022202677999999997,0.04357020599999999
2013-03-29,0.032427914,0.043742143,0.044743277000000005,0.028979007,0.049065795,0.024042977000000004,0.029486885,0.022789087000000003,0.037162392999999995,0.04315698,0.029118346,0.030541291,0.019257998000000002,0.05035993,0.04317332,0.029999595,0.023781154
2013-04-05,0.030141242000000002,0.03407122,0.048172735,0.043384875999999996,0.03614142,0.07406452,0.029894667000000003,0.035547454,0.040636025,0.038112268,0.02966298,0.028202293,0.028433767999999998,0.043269504,0.033319842,0.024689032000000003,0.039952747999999996
2013-04-12,0.028772832999999998,0.05858432,0.043622274,0.038025647,0.051223125,0.03801349,0.024857222999999998,0.054934826,0.03707097,0.03782074,0.037422393,0.031129322999999997,0.019667696000000002,0.04091496,0.028372552000000002,0.0406357,0.051681433
2013-04-19,0.031269565,0.04440315400000001,0.043131437,0.04160758,0.03501141,0.04772101,0.036688015,0.027971296,0.03129073,0.03838555,0.06201457,0.032562997,0.03174721,0.06155197,0.033967998,0.024561903,0.023324783999999998
2013-04-26,0.019726872,0.07327663,0.054829395999999996,0.04817512,0.030606825,0.04450519,0.028742371,0.023776863,0.038715232,0.04276144,0.025617367000000002,0.024736641,0.0471171,0.039493624,0.039308034,0.020570235,0.02987517
2013-05-03,0.021447322999999997,0.041167773,0.04724789,0.049719226,0.04493748400000001,0.036660887,0.046924938,0.027630033,0.044921942,0.040335674,0.03216504,0.041108713,0.043179687,0.038168747,0.054676477,0.036995184,0.02354669
2013-05-10,0.03409971,0.03996054,0.057574157,0.03921613,0.03568613,0.03528680000000001,0.027262641,0.04013547,0.03921032,0.056015577000000004,0.026572589,0.03554152,0.028773166,0.03992282,0.04840718,0.02160445,0.032700565
2013-05-17,0.022530634,0.042733002,0.042416744000000006,0.039138954,0.03965783,0.034256693,0.026091062999999998,0.025032131000000003,0.026765637000000002,0.064257294,0.02860525,0.024353127999999998,0.03978633,0.042220216,0.040115375,0.035703912000000004,0.02387903
2013-05-24,0.043567695,0.04029698,0.04110596,0.04575389,0.032017715,0.029085929,0.0302635,0.048706345,0.032234597999999996,0.03541624,0.029081479,0.04828078,0.03084324,0.03959535,0.045875695,0.026414119,0.019963374
2013-05-31,0.016960463999999998,0.041521657000000003,0.0469396,0.036685195,0.054861978,0.029646138,0.097702496,0.028586807000000002,0.02103954,0.047904532,0.038421586,0.11443891,0.018825981999999998,0.09123928,0.035285354,0.0236844,0.028668573
2013-06-07,0.017213857,0.039451703,0.046398762999999996,0.042166706,0.037121546,0.060069755,0.028851127,0.033321694,0.037968922,0.05067075,0.030471377,0.050444644000000004,0.031742137000000004,0.036284205,0.05197802,0.027607893999999997,0.033762988
2013-06-14,0.04147572,0.041393694,0.038474157,0.03877117,0.03134135,0.030236274,0.02825299,0.027876625,0.07007838,0.02888759,0.025115007999999998,0.025704611000000002,0.01711656,0.035572633,0.037047636,0.042829424000000005,0.040693138
2013-06-21,0.023981628999999997,0.034469217,0.048706192999999995,0.045823004,0.031226866000000002,0.028817665,0.03303794,0.07099095,0.020216262,0.05767267,0.035800014,0.041523307999999995,0.027732378,0.01937708,0.04609759,0.025924033,0.06361301
2013-06-28,0.04759695,0.063672006,0.035178382,0.050630923,0.035594188,0.037809055,0.037827056,0.024043158,0.03663171,0.028967637999999997,0.02487192,0.049502842000000005,0.021724364,0.043132406,0.025680333,0.02149882,0.024337959
2013-07-05,0.030988142000000003,0.03426329,0.04644881,0.039552666,0.04461702,0.031805906,0.028238485,0.059237856,0.028338007999999998,0.05711138599999999,0.031110948,0.03998033,0.029768213999999998,0.038954716,0.03180771,0.042901557,0.045327365
2013-07-12,0.01844134,0.03309169,0.046572063,0.04363918,0.032650467,0.029356536000000003,0.046391144,0.051439937000000005,0.031483613,0.04125642,0.037733443,0.04936665,0.029869506,0.10167402,0.02437116,0.022806047000000003,0.040070697999999995
2013-07-19,0.066097006,0.04235408,0.052154700000000005,0.055919312,0.038203858,0.0363805,0.057118423,0.02503786,0.0349332,0.038988184,0.053396087,0.10728221,0.03036531,0.03284652,0.028764572000000002,0.029007869,0.025399908
2013-07-26,0.026376848999999997,0.04651475,0.04882721,0.0444255,0.049470074,0.040330715,0.027478565,0.028532987000000003,0.07674273,0.04562302,0.026653267,0.041398954,0.02199552,0.044606425,0.030858982000000004,0.019645825,0.05217197
2013-08-02,0.055374075,0.029864477,0.043166373,0.04328926,0.024381997000000002,0.029293637999999997,0.03027122,0.018208398,0.03282931,0.030270468,0.036899358,0.040695924,0.066496424,0.046110462000000005,0.02856574,0.024782736,0.022259174
2013-08-09,0.036010887000000005,0.04348269,0.041848984,0.036759477,0.037323438,0.07259877,0.036193572,0.028510197999999997,0.03745799,0.035206415,0.02587148,0.031392504,0.039043903,0.039733484,0.03249937,0.052372977,0.058217358
2013-08-16,0.01692643,0.033068717000000004,0.053580523,0.03948565,0.042186400000000006,0.029495927,0.03853556,0.020112283999999998,0.019955208999999998,0.040890187,0.032598283,0.028798037999999998,0.026459227999999998,0.041979752,0.026217518,0.020527845,0.031703975
2013-08-23,0.016833173,0.037290867000000005,0.038938664,0.04046115,0.042261954000000004,0.033887102999999995,0.03812925,0.04164293,0.025715504,0.037679597999999995,0.04455379,0.02994236,0.02989452,0.035211883,0.02751851,0.046289187,0.017277937
2013-08-30,0.028303694,0.03147182,0.04203895,0.030021212999999998,0.026265256,0.030648718,0.049577672,0.04366949,0.026056718,0.04578323,0.042840300000000005,0.035830434,0.02288696,0.040759508,0.027929494,0.036238152999999995,0.033132505
2013-09-06,0.018782502,0.05370218,0.042199187,0.03986062,0.038593687,0.03403108,0.02579146,0.051358297000000004,0.025370298,0.04976939,0.032252587,0.039212286,0.037598833,0.03668701,0.031403772999999996,0.021366918,0.04263083
2013-09-13,0.03325782,0.071535885,0.040766902,0.040584747000000004,0.03658877,0.038537532,0.027248276000000002,0.028837002999999996,0.019185418,0.04562327,0.03141115,0.037781577999999996,0.027089147,0.039427016,0.05283187,0.03228362,0.04190734
2013-09-20,0.023346383,0.04127341,0.04690411,0.051959574,0.03967754,0.030236455,0.062386572,0.043175485,0.018500922,0.03820024,0.050546702,0.032985377999999996,0.031903796,0.053395312,0.042432937999999996,0.033243783,0.023032628
2013-09-27,0.01589567,0.035434004,0.034570057,0.061699215,0.036446333,0.029444823,0.026408706,0.040683314,0.024396837,0.034613437999999996,0.02689756,0.042909548,0.032515395,0.03674951,0.039560877,0.03065367,0.017633459
2013-10-04,0.04662683,0.035569254,0.042192392,0.052183658,0.03897458,0.04108326,0.032204593999999996,0.023502624,0.04155331,0.03120404,0.035151042,0.036537252,0.023052879,0.037943967,0.027524482000000003,0.024640727999999997,0.025805797000000002
2013-10-11,0.051709075,0.032961133999999996,0.039403845,0.038972538,0.022901015,0.029071299999999998,0.037799637999999997,0.048155934000000004,0.04668445,0.07459827,0.038274556,0.031715557000000005,0.031569573999999996,0.033889852000000005,0.03367071,0.015876751,0.036499117000000005
2013-10-18,0.029653655,0.19927937,0.04061112,0.04266124599999999,0.028511781,0.031152312,0.036593985,0.024929395,0.056539055,0.0332755,0.04102266,0.059512034000000005,0.019754624,0.04356781,0.034061268,0.018476475,0.05499966
2013-10-25,0.021451585,0.057989042000000005,0.054211844,0.038434044,0.034740865,0.03023404,0.027252045,0.01750782,0.0363295,0.041859448,0.050377245999999994,0.028788704,0.018481102,0.04304752,0.019164737,0.045205362,0.040768407
2013-11-01,0.019689009,0.032137185,0.037049412999999996,0.05119016,0.023732387999999997,0.039114226,0.024722544,0.038321577,0.024461487,0.040337104,0.041733343,0.038401008,0.033661824,0.054091927000000005,0.036931947,0.045449868,0.02465549
2013-11-08,0.02973725,0.03621835,0.036633614,0.04294474,0.041771524,0.026762735,0.032554723,0.028199272,0.028039848,0.050240055,0.05764282,0.027932923,0.03067664,0.03587859,0.041179099999999996,0.02166644,0.036339603
2013-11-15,0.026974727999999996,0.030778758,0.036192327999999996,0.04019238,0.030093327000000003,0.039564192000000005,0.02890894,0.02550635,0.028699934,0.04086496,0.034688827,0.02552834,0.030524243,0.028541045,0.030471927000000003,0.0225512,0.023194117
2013-11-22,0.029964333,0.03448334,0.054101832,0.03612357,0.027099742000000003,0.024206191000000002,0.034264367000000004,0.022212535,0.024654497999999997,0.033091266,0.041126996,0.029520396,0.020650612,0.03776087,0.042815566,0.021497892,0.041915264
2013-11-29,0.029626193999999998,0.03685088,0.04681503,0.022829846,0.025793554,0.038115945,0.026789142000000002,0.033924535,0.042517744,0.033922385,0.055260196,0.027412176,0.031036275,0.04320634,0.04983395,0.024885196000000002,0.051548257
2013-12-06,0.025539113,0.06760639,0.050700545,0.038476974,0.033994336,0.040441245,0.034250055,0.051089097,0.027848406000000003,0.03330435,0.03975002,0.030418292000000003,0.03294855,0.03388677,0.015928978,0.038471363,0.062207647000000005
2013-12-13,0.017714346000000002,0.038318712000000005,0.036956592999999996,0.0634477,0.038635373,0.03282784,0.025008956000000002,0.035611276000000004,0.029981472999999998,0.038823966,0.02509911,0.07334028,0.030036151,0.03189547,0.0731031,0.025740461,0.025796704
2013-12-20,0.030123776,0.04466689,0.038776502000000004,0.037064318,0.028322956,0.034580626,0.036362495,0.023458377000000002,0.021956066,0.03339398,0.024590839,0.024698993,0.03808476,0.039813515,0.026671631,0.032134466,0.03315503
